area,bbox,category_id,ignore,image_id,iscrowd,segmentation,file_name,width,height
45298.0,"[251, 174, 319, 142]",1,0,1091,0,"[[251, 174, 251, 316, 570, 316, 570, 174]]",10.1.1.7.2172_4.jpg,816.0,1056.0
72522.0,"[159, 98, 474, 153]",1,0,1092,0,"[[159, 98, 159, 251, 633, 251, 633, 98]]",10.1.1.7.2183_6.jpg,816.0,1056.0
369349.0,"[191, 100, 433, 853]",1,0,1093,0,"[[191, 100, 191, 953, 624, 953, 624, 100]]",10.1.1.7.2186_33.jpg,816.0,1056.0
366768.0,"[191, 100, 432, 849]",1,0,1094,0,"[[191, 100, 191, 949, 623, 949, 623, 100]]",10.1.1.7.2186_34.jpg,816.0,1056.0
80223.0,"[137, 572, 561, 143]",1,0,1095,0,"[[137, 572, 137, 715, 698, 715, 698, 572]]",10.1.1.7.2187_11.jpg,816.0,1056.0
61560.0,"[176, 352, 513, 120]",1,0,1096,0,"[[176, 352, 176, 472, 689, 472, 689, 352]]",10.1.1.7.2187_20.jpg,816.0,1056.0
28242.0,"[171, 839, 523, 54]",1,0,1096,0,"[[171, 839, 171, 893, 694, 893, 694, 839]]",10.1.1.7.2187_20.jpg,816.0,1056.0
612598.0,"[64, 101, 686, 893]",1,0,1097,0,"[[64, 101, 64, 994, 750, 994, 750, 101]]",10.1.1.7.2189_10.jpg,816.0,1056.0
292665.0,"[60, 100, 327, 895]",1,0,1098,0,"[[60, 100, 60, 995, 387, 995, 387, 100]]",10.1.1.7.2189_4.jpg,816.0,1056.0
298152.0,"[426, 85, 328, 909]",1,0,1098,0,"[[426, 85, 426, 994, 754, 994, 754, 85]]",10.1.1.7.2189_4.jpg,816.0,1056.0
23247.0,"[76, 117, 287, 81]",1,0,1099,0,"[[76, 117, 76, 198, 363, 198, 363, 117]]",10.1.1.8.2114_9.jpg,816.0,1056.0
19926.0,"[96, 256, 246, 81]",1,0,1099,0,"[[96, 256, 96, 337, 342, 337, 342, 256]]",10.1.1.8.2114_9.jpg,816.0,1056.0
23085.0,"[77, 395, 285, 81]",1,0,1099,0,"[[77, 395, 77, 476, 362, 476, 362, 395]]",10.1.1.8.2114_9.jpg,816.0,1056.0
190562.0,"[94, 442, 631, 302]",1,0,1100,0,"[[94, 442, 94, 744, 725, 744, 725, 442]]",10.1.1.8.2117_32.jpg,816.0,1056.0
144499.0,"[94, 127, 631, 229]",1,0,1100,0,"[[94, 127, 94, 356, 725, 356, 725, 127]]",10.1.1.8.2117_32.jpg,816.0,1056.0
108768.0,"[65, 128, 309, 352]",1,0,1101,0,"[[65, 128, 65, 480, 374, 480, 374, 128]]",10.1.1.8.2121_3.jpg,793.0,1123.0
84632.0,"[73, 508, 298, 284]",1,0,1102,0,"[[73, 508, 73, 792, 371, 792, 371, 508]]",10.1.1.8.2121_4.jpg,793.0,1123.0
129762.0,"[187, 623, 486, 267]",1,0,1103,0,"[[187, 623, 187, 890, 673, 890, 673, 623]]",10.1.1.8.2123_5.jpg,816.0,1056.0
149322.0,"[58, 132, 607, 246]",1,0,1104,0,"[[58, 132, 58, 378, 665, 378, 665, 132]]",10.1.1.8.2124_7.jpg,724.0,992.0
54264.0,"[224, 136, 357, 152]",1,0,1105,0,"[[224, 136, 224, 288, 581, 288, 581, 136]]",10.1.1.8.2131_13.jpg,793.0,1123.0
53303.0,"[228, 342, 353, 151]",1,0,1105,0,"[[228, 342, 228, 493, 581, 493, 581, 342]]",10.1.1.8.2131_13.jpg,793.0,1123.0
13230.0,"[149, 881, 210, 63]",1,0,1106,0,"[[149, 881, 149, 944, 359, 944, 359, 881]]",10.1.1.8.2147_15.jpg,793.0,1123.0
64990.0,"[418, 66, 335, 194]",1,0,1107,0,"[[418, 66, 418, 260, 753, 260, 753, 66]]",10.1.1.8.2155_4.jpg,816.0,1056.0
117600.0,"[417, 324, 336, 350]",1,0,1107,0,"[[417, 324, 417, 674, 753, 674, 753, 324]]",10.1.1.8.2155_4.jpg,816.0,1056.0
94752.0,"[61, 66, 336, 282]",1,0,1108,0,"[[61, 66, 61, 348, 397, 348, 397, 66]]",10.1.1.8.2155_5.jpg,816.0,1056.0
112412.0,"[418, 66, 358, 314]",1,0,1108,0,"[[418, 66, 418, 380, 776, 380, 776, 66]]",10.1.1.8.2155_5.jpg,816.0,1056.0
96302.0,"[418, 412, 358, 269]",1,0,1108,0,"[[418, 412, 418, 681, 776, 681, 776, 412]]",10.1.1.8.2155_5.jpg,816.0,1056.0
66864.0,"[61, 373, 336, 199]",1,0,1108,0,"[[61, 373, 61, 572, 397, 572, 397, 373]]",10.1.1.8.2155_5.jpg,816.0,1056.0
86099.0,"[161, 121, 481, 179]",1,0,1109,0,"[[161, 121, 161, 300, 642, 300, 642, 121]]",10.1.1.8.2156_5.jpg,816.0,1056.0
86099.0,"[161, 346, 481, 179]",1,0,1109,0,"[[161, 346, 161, 525, 642, 525, 642, 346]]",10.1.1.8.2156_5.jpg,816.0,1056.0
86099.0,"[161, 571, 481, 179]",1,0,1109,0,"[[161, 571, 161, 750, 642, 750, 642, 571]]",10.1.1.8.2156_5.jpg,816.0,1056.0
48880.0,"[444, 740, 260, 188]",1,0,1110,0,"[[444, 740, 444, 928, 704, 928, 704, 740]]",10.1.1.8.2160_5.jpg,816.0,1056.0
100832.0,"[134, 391, 548, 184]",1,0,1111,0,"[[134, 391, 134, 575, 682, 575, 682, 391]]",10.1.1.8.2160_6.jpg,816.0,1056.0
24255.0,"[252, 525, 315, 77]",1,0,1112,0,"[[252, 525, 252, 602, 567, 602, 567, 525]]",10.1.1.8.2161_9.jpg,816.0,1056.0
81871.0,"[92, 246, 589, 139]",1,0,1113,0,"[[92, 246, 92, 385, 681, 385, 681, 246]]",10.1.1.8.2165_10.jpg,793.0,1123.0
373833.0,"[93, 161, 569, 657]",1,0,1114,0,"[[93, 161, 93, 818, 662, 818, 662, 161]]",10.1.1.8.2165_14.jpg,793.0,1123.0
25116.0,"[227, 144, 364, 69]",1,0,1115,0,"[[227, 144, 227, 213, 591, 213, 591, 144]]",10.1.1.8.2174_11.jpg,793.0,1123.0
59047.0,"[192, 109, 431, 137]",1,0,1116,0,"[[192, 109, 192, 246, 623, 246, 623, 109]]",10.1.1.8.2176_133.jpg,816.0,1056.0
203211.0,"[143, 118, 603, 337]",1,0,1117,0,"[[143, 118, 143, 455, 746, 455, 746, 118]]",10.1.1.8.2176_75.jpg,816.0,1056.0
30012.0,"[446, 828, 246, 122]",1,0,1118,0,"[[446, 828, 446, 950, 692, 950, 692, 828]]",10.1.1.8.2178_3.jpg,816.0,1056.0
92220.0,"[123, 791, 580, 159]",1,0,1119,0,"[[123, 791, 123, 950, 703, 950, 703, 791]]",10.1.1.8.2179_7.jpg,816.0,1056.0
30500.0,"[75, 97, 305, 100]",1,0,1120,0,"[[75, 97, 75, 197, 380, 197, 380, 97]]",10.1.1.8.2180_3.jpg,816.0,1056.0
26433.0,"[434, 97, 267, 99]",1,0,1120,0,"[[434, 97, 434, 196, 701, 196, 701, 97]]",10.1.1.8.2180_3.jpg,816.0,1056.0
17889.0,"[448, 68, 267, 67]",1,0,1121,0,"[[448, 68, 448, 135, 715, 135, 715, 68]]",10.1.1.8.2182_6.jpg,793.0,1123.0
64824.0,"[190, 555, 438, 148]",1,0,1122,0,"[[190, 555, 190, 703, 628, 703, 628, 555]]",10.1.1.8.2185_13.jpg,816.0,1056.0
30544.0,"[219, 289, 368, 83]",1,0,1123,0,"[[219, 289, 219, 372, 587, 372, 587, 289]]",10.1.1.8.2185_14.jpg,816.0,1056.0
118464.0,"[99, 627, 617, 192]",1,0,1124,0,"[[99, 627, 99, 819, 716, 819, 716, 627]]",10.1.1.8.2198_11.jpg,816.0,1056.0
149688.0,"[124, 121, 567, 264]",1,0,1125,0,"[[124, 121, 124, 385, 691, 385, 691, 121]]",10.1.1.8.2198_13.jpg,816.0,1056.0
68388.0,"[14, 639, 556, 123]",1,0,1126,0,"[[14, 639, 14, 762, 570, 762, 570, 639]]",11_109.jpg,589.0,862.0
87690.0,"[15, 431, 555, 158]",1,0,1127,0,"[[15, 431, 15, 589, 570, 589, 570, 431]]",11_111.jpg,589.0,862.0
61160.0,"[14, 281, 556, 110]",1,0,1127,0,"[[14, 281, 14, 391, 570, 391, 570, 281]]",11_111.jpg,589.0,862.0
27800.0,"[14, 228, 556, 50]",1,0,1128,0,"[[14, 228, 14, 278, 570, 278, 570, 228]]",11_121.jpg,589.0,862.0
337288.0,"[26, 35, 532, 634]",1,0,1129,0,"[[26, 35, 26, 669, 558, 669, 558, 35]]",11_148.jpg,589.0,862.0
19305.0,"[362, 54, 195, 99]",1,0,1130,0,"[[362, 54, 362, 153, 557, 153, 557, 54]]",11_250.jpg,589.0,862.0
195712.0,"[14, 349, 556, 352]",1,0,1131,0,"[[14, 349, 14, 701, 570, 701, 570, 349]]",11_260.jpg,589.0,862.0
209760.0,"[16, 96, 552, 380]",1,0,1132,0,"[[16, 96, 16, 476, 568, 476, 568, 96]]",11_292.jpg,589.0,862.0
73416.0,"[16, 519, 552, 133]",1,0,1132,0,"[[16, 519, 16, 652, 568, 652, 568, 519]]",11_292.jpg,589.0,862.0
72996.0,"[16, 695, 553, 132]",1,0,1132,0,"[[16, 695, 16, 827, 569, 827, 569, 695]]",11_292.jpg,589.0,862.0
82436.0,"[14, 89, 557, 148]",1,0,1133,0,"[[14, 89, 14, 237, 571, 237, 571, 89]]",11_72.jpg,589.0,862.0
35648.0,"[14, 270, 557, 64]",1,0,1133,0,"[[14, 270, 14, 334, 571, 334, 571, 270]]",11_72.jpg,589.0,862.0
384444.0,"[13, 99, 543, 708]",1,0,1134,0,"[[13, 99, 13, 807, 556, 807, 556, 99]]",12_262.jpg,576.0,873.0
159705.0,"[31, 36, 507, 315]",1,0,1135,0,"[[31, 36, 31, 351, 538, 351, 538, 36]]",12_267.jpg,576.0,873.0
122292.0,"[91, 415, 387, 316]",1,0,1135,0,"[[91, 415, 91, 731, 478, 731, 478, 415]]",12_267.jpg,576.0,873.0
414852.0,"[13, 59, 543, 764]",1,0,1136,0,"[[13, 59, 13, 823, 556, 823, 556, 59]]",12_268.jpg,576.0,873.0
131949.0,"[13, 34, 543, 243]",1,0,1137,0,"[[13, 34, 13, 277, 556, 277, 556, 34]]",12_271.jpg,576.0,873.0
61740.0,"[40, 412, 420, 147]",1,0,1138,0,"[[40, 412, 40, 559, 460, 559, 460, 412]]",13_103.jpg,639.0,945.0
219232.0,"[40, 225, 416, 527]",1,0,1139,0,"[[40, 225, 40, 752, 456, 752, 456, 225]]",13_138.jpg,639.0,945.0
70550.0,"[43, 224, 415, 170]",1,0,1140,0,"[[43, 224, 43, 394, 458, 394, 458, 224]]",13_215.jpg,639.0,945.0
106845.0,"[41, 538, 419, 255]",1,0,1141,0,"[[41, 538, 41, 793, 460, 793, 460, 538]]",13_65.jpg,639.0,945.0
201894.0,"[41, 223, 418, 483]",1,0,1142,0,"[[41, 223, 41, 706, 459, 706, 459, 223]]",13_75.jpg,639.0,945.0
91342.0,"[41, 290, 419, 218]",1,0,1143,0,"[[41, 290, 41, 508, 460, 508, 460, 290]]",13_81.jpg,639.0,945.0
31425.0,"[41, 607, 419, 75]",1,0,1144,0,"[[41, 607, 41, 682, 460, 682, 460, 607]]",13_86.jpg,639.0,945.0
102060.0,"[41, 500, 420, 243]",1,0,1145,0,"[[41, 500, 41, 743, 461, 743, 461, 500]]",13_91.jpg,639.0,945.0
87193.0,"[12, 353, 391, 223]",1,0,1146,0,"[[12, 353, 12, 576, 403, 576, 403, 353]]",14_106.jpg,422.0,669.0
62755.0,"[15, 101, 385, 163]",1,0,1146,0,"[[15, 101, 15, 264, 400, 264, 400, 101]]",14_106.jpg,422.0,669.0
63840.0,"[11, 161, 399, 160]",1,0,1147,0,"[[11, 161, 11, 321, 410, 321, 410, 161]]",14_14.jpg,418.0,669.0
90712.0,"[12, 328, 391, 232]",1,0,1148,0,"[[12, 328, 12, 560, 403, 560, 403, 328]]",14_16.jpg,418.0,669.0
49794.0,"[15, 143, 386, 129]",1,0,1149,0,"[[15, 143, 15, 272, 401, 272, 401, 143]]",14_232.jpg,418.0,669.0
35604.0,"[15, 318, 387, 92]",1,0,1149,0,"[[15, 318, 15, 410, 402, 410, 402, 318]]",14_232.jpg,418.0,669.0
88725.0,"[45, 37, 325, 273]",1,0,1150,0,"[[45, 37, 45, 310, 370, 310, 370, 37]]",14_298.jpg,418.0,669.0
52110.0,"[15, 57, 386, 135]",1,0,1151,0,"[[15, 57, 15, 192, 401, 192, 401, 57]]",14_35.jpg,418.0,669.0
34551.0,"[40, 16, 349, 99]",1,0,1152,0,"[[40, 16, 40, 115, 389, 115, 389, 16]]",14_40.jpg,418.0,669.0
157396.0,"[27, 76, 361, 436]",1,0,1153,0,"[[27, 76, 27, 512, 388, 512, 388, 76]]",14_41.jpg,418.0,669.0
26572.0,"[12, 327, 364, 73]",1,0,1154,0,"[[12, 327, 12, 400, 376, 400, 376, 327]]",14_65.jpg,418.0,669.0
45045.0,"[15, 78, 385, 117]",1,0,1155,0,"[[15, 78, 15, 195, 400, 195, 400, 78]]",14_86.jpg,418.0,669.0
50490.0,"[21, 300, 374, 135]",1,0,1155,0,"[[21, 300, 21, 435, 395, 435, 395, 300]]",14_86.jpg,418.0,669.0
238158.0,"[49, 117, 393, 606]",1,0,1156,0,"[[49, 117, 49, 723, 442, 723, 442, 117]]",15_129.jpg,493.0,848.0
67596.0,"[49, 117, 393, 172]",1,0,1157,0,"[[49, 117, 49, 289, 442, 289, 442, 117]]",15_141.jpg,493.0,848.0
158782.0,"[49, 320, 394, 403]",1,0,1157,0,"[[49, 320, 49, 723, 443, 723, 443, 320]]",15_141.jpg,493.0,848.0
227338.0,"[49, 145, 394, 577]",1,0,1158,0,"[[49, 145, 49, 722, 443, 722, 443, 145]]",15_18.jpg,493.0,848.0
163510.0,"[49, 82, 394, 415]",1,0,1159,0,"[[49, 82, 49, 497, 443, 497, 443, 82]]",15_283.jpg,493.0,832.0
245000.0,"[49, 86, 392, 625]",1,0,1160,0,"[[49, 86, 49, 711, 441, 711, 441, 86]]",15_310.jpg,493.0,836.0
115149.0,"[49, 170, 393, 293]",1,0,1161,0,"[[49, 170, 49, 463, 442, 463, 442, 170]]",15_68.jpg,493.0,848.0
339556.0,"[58, 67, 469, 724]",1,0,1162,0,"[[58, 67, 58, 791, 527, 791, 527, 67]]",16_114.jpg,589.0,894.0
251104.0,"[26, 368, 532, 472]",1,0,1163,0,"[[26, 368, 26, 840, 558, 840, 558, 368]]",16_188.jpg,589.0,894.0
172692.0,"[58, 480, 468, 369]",1,0,1164,0,"[[58, 480, 58, 849, 526, 849, 526, 480]]",16_206.jpg,589.0,894.0
438256.0,"[12, 65, 559, 784]",1,0,1165,0,"[[12, 65, 12, 849, 571, 849, 571, 65]]",16_212.jpg,589.0,894.0
73536.0,"[100, 571, 383, 192]",1,0,1166,0,"[[100, 571, 100, 763, 483, 763, 483, 571]]",16_25.jpg,589.0,894.0
74141.0,"[47, 399, 491, 151]",1,0,1167,0,"[[47, 399, 47, 550, 538, 550, 538, 399]]",16_47.jpg,589.0,894.0
115640.0,"[47, 613, 490, 236]",1,0,1167,0,"[[47, 613, 47, 849, 537, 849, 537, 613]]",16_47.jpg,589.0,894.0
169320.0,"[37, 517, 510, 332]",1,0,1168,0,"[[37, 517, 37, 849, 547, 849, 547, 517]]",16_60.jpg,589.0,894.0
229119.0,"[67, 110, 393, 583]",1,0,1169,0,"[[67, 110, 67, 693, 460, 693, 460, 110]]",17_145.jpg,533.0,768.0
107134.0,"[67, 117, 391, 274]",1,0,1170,0,"[[67, 117, 67, 391, 458, 391, 458, 117]]",17_159.jpg,533.0,768.0
101910.0,"[67, 434, 395, 258]",1,0,1170,0,"[[67, 434, 67, 692, 462, 692, 462, 434]]",17_159.jpg,533.0,768.0
224403.0,"[67, 120, 393, 571]",1,0,1171,0,"[[67, 120, 67, 691, 460, 691, 460, 120]]",17_179.jpg,533.0,768.0
222831.0,"[68, 126, 393, 567]",1,0,1172,0,"[[68, 126, 68, 693, 461, 693, 461, 126]]",17_213.jpg,533.0,768.0
140694.0,"[67, 118, 393, 358]",1,0,1173,0,"[[67, 118, 67, 476, 460, 476, 460, 118]]",17_220.jpg,533.0,768.0
139300.0,"[96, 266, 350, 398]",1,0,1174,0,"[[96, 266, 96, 664, 446, 664, 446, 266]]",17_229.jpg,533.0,768.0
49400.0,"[148, 132, 494, 100]",1,0,1175,0,"[[148, 132, 148, 232, 642, 232, 642, 132]]",18_128.jpg,794.0,1126.0
32964.0,"[149, 769, 492, 67]",1,0,1175,0,"[[149, 769, 149, 836, 641, 836, 641, 769]]",18_128.jpg,794.0,1126.0
70290.0,"[148, 133, 495, 142]",1,0,1176,0,"[[148, 133, 148, 275, 643, 275, 643, 133]]",18_130.jpg,794.0,1126.0
85116.0,"[150, 666, 492, 173]",1,0,1177,0,"[[150, 666, 150, 839, 642, 839, 642, 666]]",18_134.jpg,794.0,1126.0
100940.0,"[151, 409, 490, 206]",1,0,1177,0,"[[151, 409, 151, 615, 641, 615, 641, 409]]",18_134.jpg,794.0,1126.0
84796.0,"[149, 162, 493, 172]",1,0,1178,0,"[[149, 162, 149, 334, 642, 334, 642, 162]]",18_42.jpg,794.0,1126.0
98400.0,"[158, 555, 480, 205]",1,0,1179,0,"[[158, 555, 158, 760, 638, 760, 638, 555]]",18_61.jpg,794.0,1126.0
151040.0,"[61, 392, 472, 320]",1,0,1180,0,"[[61, 392, 61, 712, 533, 712, 533, 392]]",19_179.jpg,550.0,817.0
132160.0,"[61, 249, 472, 280]",1,0,1181,0,"[[61, 249, 61, 529, 533, 529, 533, 249]]",19_271.jpg,550.0,817.0
301920.0,"[85, 101, 555, 544]",1,0,1182,0,"[[85, 101, 85, 645, 640, 645, 640, 101]]",20_14.jpg,720.0,829.0
44154.0,"[139, 648, 446, 99]",1,0,1183,0,"[[139, 648, 139, 747, 585, 747, 585, 648]]",20_44.jpg,720.0,829.0
17110.0,"[215, 82, 295, 58]",1,0,1184,0,"[[215, 82, 215, 140, 510, 140, 510, 82]]",20_58.jpg,720.0,829.0
15921.0,"[415, 347, 183, 87]",1,0,1185,0,"[[415, 347, 415, 434, 598, 434, 598, 347]]",20_71.jpg,720.0,829.0
19012.0,"[122, 613, 194, 98]",1,0,1185,0,"[[122, 613, 122, 711, 316, 711, 316, 613]]",20_71.jpg,720.0,829.0
21240.0,"[101, 254, 236, 90]",1,0,1186,0,"[[101, 254, 101, 344, 337, 344, 337, 254]]",20_72.jpg,720.0,829.0
21538.0,"[385, 254, 242, 89]",1,0,1186,0,"[[385, 254, 385, 343, 627, 343, 627, 254]]",20_72.jpg,720.0,829.0
106272.0,"[78, 229, 432, 246]",1,0,1187,0,"[[78, 229, 78, 475, 510, 475, 510, 229]]",21_107.jpg,582.0,816.0
105840.0,"[78, 496, 432, 245]",1,0,1187,0,"[[78, 496, 78, 741, 510, 741, 510, 496]]",21_107.jpg,582.0,816.0
16422.0,"[272, 383, 238, 69]",1,0,1188,0,"[[272, 383, 272, 452, 510, 452, 510, 383]]",21_195.jpg,582.0,816.0
16150.0,"[312, 96, 190, 85]",1,0,1189,0,"[[312, 96, 312, 181, 502, 181, 502, 96]]",21_20.jpg,582.0,816.0
142572.0,"[68, 377, 436, 327]",1,0,1189,0,"[[68, 377, 68, 704, 504, 704, 504, 377]]",21_20.jpg,582.0,816.0
141591.0,"[70, 262, 433, 327]",1,0,1190,0,"[[70, 262, 70, 589, 503, 589, 503, 262]]",21_28.jpg,582.0,816.0
28798.0,"[167, 619, 238, 121]",1,0,1190,0,"[[167, 619, 167, 740, 405, 740, 405, 619]]",21_28.jpg,582.0,816.0
63936.0,"[78, 158, 432, 148]",1,0,1191,0,"[[78, 158, 78, 306, 510, 306, 510, 158]]",21_29.jpg,582.0,816.0
143424.0,"[78, 409, 432, 332]",1,0,1191,0,"[[78, 409, 78, 741, 510, 741, 510, 409]]",21_29.jpg,582.0,816.0
261792.0,"[79, 105, 432, 606]",1,0,1192,0,"[[79, 105, 79, 711, 511, 711, 511, 105]]",21_55.jpg,582.0,816.0
146540.0,"[71, 194, 431, 340]",1,0,1193,0,"[[71, 194, 71, 534, 502, 534, 502, 194]]",21_60.jpg,582.0,816.0
19642.0,"[73, 594, 427, 46]",1,0,1193,0,"[[73, 594, 73, 640, 500, 640, 500, 594]]",21_60.jpg,582.0,816.0
17982.0,"[127, 96, 333, 54]",1,0,1194,0,"[[127, 96, 127, 150, 460, 150, 460, 96]]",21_61.jpg,582.0,816.0
27392.0,"[100, 194, 256, 107]",1,0,1194,0,"[[100, 194, 100, 301, 356, 301, 356, 194]]",21_61.jpg,582.0,816.0
13152.0,"[391, 194, 96, 137]",1,0,1194,0,"[[391, 194, 391, 331, 487, 331, 487, 194]]",21_61.jpg,582.0,816.0
68320.0,"[80, 384, 427, 160]",1,0,1194,0,"[[80, 384, 80, 544, 507, 544, 507, 384]]",21_61.jpg,582.0,816.0
13230.0,"[300, 96, 210, 63]",1,0,1195,0,"[[300, 96, 300, 159, 510, 159, 510, 96]]",21_71.jpg,582.0,816.0
146016.0,"[77, 193, 432, 338]",1,0,1195,0,"[[77, 193, 77, 531, 509, 531, 509, 193]]",21_71.jpg,582.0,816.0
13293.0,"[76, 96, 211, 63]",1,0,1195,0,"[[76, 96, 76, 159, 287, 159, 287, 96]]",21_71.jpg,582.0,816.0
121290.0,"[14, 87, 390, 311]",1,0,1196,0,"[[14, 87, 14, 398, 404, 398, 404, 87]]",22_138.jpg,418.0,821.0
73910.0,"[14, 465, 389, 190]",1,0,1196,0,"[[14, 465, 14, 655, 403, 655, 403, 465]]",22_138.jpg,418.0,821.0
68499.0,"[14, 498, 387, 177]",1,0,1197,0,"[[14, 498, 14, 675, 401, 675, 401, 498]]",22_224.jpg,418.0,821.0
206948.0,"[14, 70, 389, 532]",1,0,1198,0,"[[14, 70, 14, 602, 403, 602, 403, 70]]",22_74.jpg,418.0,821.0
37636.0,"[14, 503, 388, 97]",1,0,1199,0,"[[14, 503, 14, 600, 402, 600, 402, 503]]",22_89.jpg,418.0,821.0
25608.0,"[14, 70, 388, 66]",1,0,1199,0,"[[14, 70, 14, 136, 402, 136, 402, 70]]",22_89.jpg,418.0,821.0
25608.0,"[14, 219, 388, 66]",1,0,1199,0,"[[14, 219, 14, 285, 402, 285, 402, 219]]",22_89.jpg,418.0,821.0
12654.0,"[261, 419, 171, 74]",1,0,1200,0,"[[261, 419, 261, 493, 432, 493, 432, 419]]",23_199.jpg,494.0,796.0
18700.0,"[161, 229, 170, 110]",1,0,1200,0,"[[161, 229, 161, 339, 331, 339, 331, 229]]",23_199.jpg,494.0,796.0
12580.0,"[60, 419, 170, 74]",1,0,1200,0,"[[60, 419, 60, 493, 230, 493, 230, 419]]",23_199.jpg,494.0,796.0
12580.0,"[262, 557, 170, 74]",1,0,1200,0,"[[262, 557, 262, 631, 432, 631, 432, 557]]",23_199.jpg,494.0,796.0
12580.0,"[59, 557, 170, 74]",1,0,1200,0,"[[59, 557, 59, 631, 229, 631, 229, 557]]",23_199.jpg,494.0,796.0
47464.0,"[71, 105, 349, 136]",1,0,1201,0,"[[71, 105, 71, 241, 420, 241, 420, 105]]",23_35.jpg,494.0,779.0
128924.0,"[53, 195, 386, 334]",1,0,1202,0,"[[53, 195, 53, 529, 439, 529, 439, 195]]",23_56.jpg,494.0,779.0
125736.0,"[201, 172, 372, 338]",1,0,1203,0,"[[201, 172, 201, 510, 573, 510, 573, 172]]",24_110.jpg,776.0,1053.0
64752.0,"[174, 141, 426, 152]",1,0,1204,0,"[[174, 141, 174, 293, 600, 293, 600, 141]]",24_114.jpg,776.0,1053.0
64600.0,"[174, 355, 425, 152]",1,0,1204,0,"[[174, 355, 174, 507, 599, 507, 599, 355]]",24_114.jpg,776.0,1053.0
161098.0,"[128, 218, 518, 311]",1,0,1205,0,"[[128, 218, 128, 529, 646, 529, 646, 218]]",24_145.jpg,776.0,1053.0
60204.0,"[54, 143, 519, 116]",1,0,1206,0,"[[54, 143, 54, 259, 573, 259, 573, 143]]",25_237.jpg,628.0,889.0
46191.0,"[54, 332, 519, 89]",1,0,1207,0,"[[54, 332, 54, 421, 573, 421, 573, 332]]",25_62.jpg,628.0,889.0
40170.0,"[319, 130, 309, 130]",1,0,1208,0,"[[319, 130, 319, 260, 628, 260, 628, 130]]",26_14.jpg,700.0,981.0
25347.0,"[413, 273, 213, 119]",1,0,1209,0,"[[413, 273, 413, 392, 626, 392, 626, 273]]",26_17.jpg,700.0,981.0
130640.0,"[71, 271, 568, 230]",1,0,1210,0,"[[71, 271, 71, 501, 639, 501, 639, 271]]",26_25.jpg,700.0,981.0
138836.0,"[70, 94, 569, 244]",1,0,1211,0,"[[70, 94, 70, 338, 639, 338, 639, 94]]",26_272.jpg,700.0,981.0
119110.0,"[15, 462, 554, 215]",1,0,1212,0,"[[15, 462, 15, 677, 569, 677, 569, 462]]",27_23.jpg,589.0,879.0
138750.0,"[15, 123, 555, 250]",1,0,1213,0,"[[15, 123, 15, 373, 570, 373, 570, 123]]",27_274.jpg,589.0,879.0
152350.0,"[15, 570, 554, 275]",1,0,1213,0,"[[15, 570, 15, 845, 569, 845, 569, 570]]",27_274.jpg,589.0,879.0
448186.0,"[15, 29, 554, 809]",1,0,1214,0,"[[15, 29, 15, 838, 569, 838, 569, 29]]",27_36.jpg,589.0,879.0
91020.0,"[15, 29, 555, 164]",1,0,1215,0,"[[15, 29, 15, 193, 570, 193, 570, 29]]",27_82.jpg,589.0,879.0
114124.0,"[15, 410, 554, 206]",1,0,1215,0,"[[15, 410, 15, 616, 569, 616, 569, 410]]",27_82.jpg,589.0,879.0
218670.0,"[11, 34, 394, 555]",1,0,1216,0,"[[11, 34, 11, 589, 405, 589, 405, 34]]",28_136.jpg,422.0,643.0
38710.0,"[11, 144, 395, 98]",1,0,1217,0,"[[11, 144, 11, 242, 406, 242, 406, 144]]",28_319.jpg,422.0,643.0
38907.0,"[11, 405, 393, 99]",1,0,1217,0,"[[11, 405, 11, 504, 404, 504, 404, 405]]",28_319.jpg,422.0,643.0
76042.0,"[11, 356, 394, 193]",1,0,1218,0,"[[11, 356, 11, 549, 405, 549, 405, 356]]",28_340.jpg,422.0,643.0
129626.0,"[11, 34, 394, 329]",1,0,1219,0,"[[11, 34, 11, 363, 405, 363, 405, 34]]",28_60.jpg,422.0,643.0
305250.0,"[49, 338, 550, 555]",1,0,1220,0,"[[49, 338, 49, 893, 599, 893, 599, 338]]",29_127.jpg,650.0,981.0
312840.0,"[77, 147, 440, 711]",1,0,1222,0,"[[77, 147, 77, 858, 517, 858, 517, 147]]",29_172.jpg,650.0,981.0
233874.0,"[49, 461, 549, 426]",1,0,1223,0,"[[49, 461, 49, 887, 598, 887, 598, 461]]",29_39.jpg,650.0,981.0
212300.0,"[49, 459, 550, 386]",1,0,1224,0,"[[49, 459, 49, 845, 599, 845, 599, 459]]",29_45.jpg,650.0,981.0
158688.0,"[49, 353, 551, 288]",1,0,1225,0,"[[49, 353, 49, 641, 600, 641, 600, 353]]",29_49.jpg,650.0,981.0
152900.0,"[49, 105, 550, 278]",1,0,1226,0,"[[49, 105, 49, 383, 599, 383, 599, 105]]",29_61.jpg,650.0,981.0
191950.0,"[49, 545, 550, 349]",1,0,1227,0,"[[49, 545, 49, 894, 599, 894, 599, 545]]",29_62.jpg,650.0,981.0
118250.0,"[49, 151, 550, 215]",1,0,1227,0,"[[49, 151, 49, 366, 599, 366, 599, 151]]",29_62.jpg,650.0,981.0
58212.0,"[206, 323, 441, 132]",1,0,1228,0,"[[206, 323, 206, 455, 647, 455, 647, 323]]",30_20.jpg,861.0,1227.0
